Original,With_Missing,Imputed,Was_Missing
37.3,37.3,37.3,False
2.17,,11.15,True
99.99,,54.529999999999994,True
37.84,,40.84500000000001,True
86.8,86.8,86.8,False
3.69,3.69,3.69,False
73.85,73.85,73.85,False
0.5,0.5,0.5,False
91.94,91.94,91.94,False
35.37,35.37,35.37,False
69.61,69.61,69.61,False
81.53,81.53,81.53,False
63.96,63.96,63.96,False
68.17,68.17,68.17,False
15.54,15.54,15.54,False
67.05,67.05,67.05,False
25.19,25.19,25.19,False
93.34,,58.63799999999999,True
87.27,87.27,87.27,False
33.15,33.15,33.15,False
38.5,38.5,38.5,False
20.92,20.92,20.92,False
98.95,98.95,98.95,False
54.26,54.26,54.26,False
10.77,10.77,10.77,False
87.42,87.42,87.42,False
58.78,58.78,58.78,False
82.47,82.47,82.47,False
43.11,43.11,43.11,False
97.98,97.98,97.98,False
16.5,16.5,16.5,False
86.23,86.23,86.23,False
49.76,49.76,49.76,False
62.83,62.83,62.83,False
20.14,20.14,20.14,False
25.9,25.9,25.9,False
88.43,88.43,88.43,False
32.56,32.56,32.56,False
58.67,,58.010000000000005,True
6.49,6.49,6.49,False
34.93,34.93,34.93,False
71.55,,40.846,True
23.01,23.01,23.01,False
93.91,93.91,93.91,False
41.09,41.09,41.09,False
86.77,86.77,86.77,False
53.95,53.95,53.95,False
14.04,14.04,14.04,False
70.97,70.97,70.97,False
75.72,75.72,75.72,False
48.71,48.71,48.71,False
50.61,50.61,50.61,False
54.54,54.54,54.54,False
87.42,87.42,87.42,False
80.77,80.77,80.77,False
3.73,,29.369999999999997,True
52.28,52.28,52.28,False
70.89,70.89,70.89,False
35.27,35.27,35.27,False
40.98,,28.862000000000002,True
93.62,93.62,93.62,False
20.57,,35.208999999999996,True
21.8,21.8,21.8,False
28.19,28.19,28.19,False
99.83,99.83,99.83,False
45.85,,47.45,True
47.14,47.14,47.14,False
24.06,,46.656,True
63.87,,55.665,True
35.96,,43.568,True
76.22,76.22,76.22,False
29.42,29.42,29.42,False
65.73,65.73,65.73,False
44.39,44.39,44.39,False
80.49,80.49,80.49,False
60.13,60.13,60.13,False
56.14,56.14,56.14,False
11.57,11.57,11.57,False
89.9,89.9,89.9,False
63.82,63.82,63.82,False
22.94,22.94,22.94,False
94.02,94.02,94.02,False
9.76,9.76,9.76,False
39.33,,40.065,True
3.87,,63.53900000000001,True
80.37,,32.105000000000004,True
14.72,,50.333,True
85.88,85.88,85.88,False
48.83,48.83,48.83,False
60.04,60.04,60.04,False
86.98,86.98,86.98,False
12.62,12.62,12.62,False
63.74,63.74,63.74,False
20.44,20.44,20.44,False
13.38,13.38,13.38,False
79.48,,49.908,True
86.79,,48.126,True
17.55,17.55,17.55,False
16.71,16.71,16.71,False
41.75,41.75,41.75,False
94.79,94.79,94.79,False
68.53,68.53,68.53,False
23.86,23.86,23.86,False
80.98,80.98,80.98,False
51.41,,57.541,True
99.98,99.98,99.98,False
12.64,12.64,12.64,False
92.66,92.66,92.66,False
18.69,18.69,18.69,False
68.5,68.5,68.5,False
76.53,76.53,76.53,False
71.22,71.22,71.22,False
4.52,4.52,4.52,False
45.97,45.97,45.97,False
3.57,3.57,3.57,False
92.06,92.06,92.06,False
71.15,,64.31199999999998,True
9.74,9.74,9.74,False
30.42,30.42,30.42,False
59.44,59.44,59.44,False
27.58,27.58,27.58,False
73.26,73.26,73.26,False
92.88,92.88,92.88,False
46.25,,51.415,True
51.64,51.64,51.64,False
79.5,,56.742999999999995,True
93.96,93.96,93.96,False
52.85,,49.387,True
84.38,84.38,84.38,False
54.26,54.26,54.26,False
12.56,12.56,12.56,False
95.17,95.17,95.17,False
99.62,99.62,99.62,False
97.5,97.5,97.5,False
80.14,80.14,80.14,False
31.5,,69.99600000000001,True
32.93,,38.312,True
83.42,83.42,83.42,False
20.39,,69.56899999999999,True
92.58,,29.806000000000004,True
91.03,91.03,91.03,False
90.94,90.94,90.94,False
54.41,54.41,54.41,False
30.93,30.93,30.93,False
24.43,24.43,24.43,False
25.53,25.53,25.53,False
51.66,,47.65899999999999,True
18.18,,54.47499999999999,True
2.73,,46.059,True
83.27,83.27,83.27,False
54.17,,34.565000000000005,True
76.83,76.83,76.83,False
78.9,78.9,78.9,False
32.5,32.5,32.5,False
77.65,77.65,77.65,False
60.68,60.68,60.68,False
67.85,67.85,67.85,False
44.25,44.25,44.25,False
42.88,,47.590999999999994,True
65.81,65.81,65.81,False
41.37,41.37,41.37,False
88.79,88.79,88.79,False
59.32,,39.263999999999996,True
54.7,54.7,54.7,False
57.75,57.75,57.75,False
60.55,60.55,60.55,False
6.51,6.51,6.51,False
47.56,47.56,47.56,False
52.47,52.47,52.47,False
54.76,54.76,54.76,False
42.64,42.64,42.64,False
39.53,39.53,39.53,False
73.27,73.27,73.27,False
88.79,88.79,88.79,False
13.99,13.99,13.99,False
79.88,79.88,79.88,False
77.41,77.41,77.41,False
87.44,87.44,87.44,False
47.32,,70.652,True
32.4,32.4,32.4,False
53.07,53.07,53.07,False
68.95,68.95,68.95,False
42.81,42.81,42.81,False
53.91,53.91,53.91,False
45.67,45.67,45.67,False
62.61,,40.54299999999999,True
27.52,27.52,27.52,False
16.33,16.33,16.33,False
67.42,67.42,67.42,False
87.71,87.71,87.71,False
93.72,93.72,93.72,False
67.79,,47.628,True
54.4,54.4,54.4,False
86.52,86.52,86.52,False
99.09,99.09,99.09,False
66.13,66.13,66.13,False
52.54,52.54,52.54,False
48.0,,77.59900000000002,True
10.84,10.84,10.84,False
6.35,6.35,6.35,False
99.83,99.83,99.83,False
41.45,41.45,41.45,False
29.92,,37.521,True
9.32,9.32,9.32,False
34.43,34.43,34.43,False
81.68,,44.64300000000001,True
36.85,,44.67999999999999,True
26.92,26.92,26.92,False
35.31,,70.92699999999999,True
11.74,11.74,11.74,False
93.93,93.93,93.93,False
34.68,34.68,34.68,False
84.43,84.43,84.43,False
24.6,24.6,24.6,False
52.7,52.7,52.7,False
33.54,,74.239,True
43.54,43.54,43.54,False
37.17,37.17,37.17,False
36.37,36.37,36.37,False
56.53,56.53,56.53,False
29.76,29.76,29.76,False
70.6,70.6,70.6,False
80.05,80.05,80.05,False
15.53,15.53,15.53,False
6.32,6.32,6.32,False
18.26,18.26,18.26,False
90.85,,46.78600000000001,True
2.59,2.59,2.59,False
74.26,,37.073,True
78.99,78.99,78.99,False
85.79,85.79,85.79,False
88.38,88.38,88.38,False
30.15,30.15,30.15,False
70.44,70.44,70.44,False
20.63,20.63,20.63,False
56.37,56.37,56.37,False
71.26,71.26,71.26,False
3.47,3.47,3.47,False
53.59,53.59,53.59,False
75.95,75.95,75.95,False
44.98,,39.501000000000005,True
81.01,81.01,81.01,False
51.11,51.11,51.11,False
38.83,38.83,38.83,False
89.93,,50.465,True
78.97,78.97,78.97,False
26.82,26.82,26.82,False
56.73,,58.375,True
71.15,71.15,71.15,False
97.9,97.9,97.9,False
5.8,5.8,5.8,False
69.55,69.55,69.55,False
11.42,11.42,11.42,False
87.62,87.62,87.62,False
98.58,98.58,98.58,False
87.48,87.48,87.48,False
80.96,,58.27599999999999,True
85.43,85.43,85.43,False
3.54,3.54,3.54,False
34.03,34.03,34.03,False
64.29,64.29,64.29,False
54.97,54.97,54.97,False
97.45,,50.517,True
30.19,,58.925,True
6.61,6.61,6.61,False
68.03,68.03,68.03,False
75.63,75.63,75.63,False
72.29,72.29,72.29,False
44.17,44.17,44.17,False
60.94,,54.91700000000001,True
23.34,23.34,23.34,False
76.99,76.99,76.99,False
60.66,60.66,60.66,False
19.36,19.36,19.36,False
50.61,50.61,50.61,False
81.81,,43.87700000000001,True
38.68,38.68,38.68,False
52.35,52.35,52.35,False
81.47,81.47,81.47,False
55.15,,41.253,True
8.24,8.24,8.24,False
42.26,42.26,42.26,False
28.6,28.6,28.6,False
4.31,4.31,4.31,False
17.43,17.43,17.43,False
85.28,85.28,85.28,False
70.46,70.46,70.46,False
86.87,,40.612,True
46.39,,52.428,True
30.72,30.72,30.72,False
86.73,86.73,86.73,False
18.45,18.45,18.45,False
9.25,9.25,9.25,False
23.16,23.16,23.16,False
49.75,49.75,49.75,False
25.76,,44.01,True
72.25,72.25,72.25,False
20.85,20.85,20.85,False
93.13,93.13,93.13,False
5.27,5.27,5.27,False
28.16,28.16,28.16,False
17.59,17.59,17.59,False
51.59,,50.57900000000001,True
81.34,81.34,81.34,False
70.02,,53.07900000000001,True
5.18,5.18,5.18,False
60.01,60.01,60.01,False
62.73,62.73,62.73,False
56.2,56.2,56.2,False
72.59,72.59,72.59,False
19.79,19.79,19.79,False
35.02,35.02,35.02,False
37.07,37.07,37.07,False
65.85,65.85,65.85,False
96.03,,30.25,True
74.27,74.27,74.27,False
45.98,45.98,45.98,False
50.97,50.97,50.97,False
68.05,68.05,68.05,False
95.95,95.95,95.95,False
15.01,15.01,15.01,False
70.49,70.49,70.49,False
73.1,73.1,73.1,False
78.45,78.45,78.45,False
27.51,27.51,27.51,False
18.01,18.01,18.01,False
20.62,20.62,20.62,False
47.5,47.5,47.5,False
17.62,17.62,17.62,False
77.09,77.09,77.09,False
48.0,,60.26800000000001,True
11.55,11.55,11.55,False
2.27,2.27,2.27,False
1.71,1.71,1.71,False
95.66,95.66,95.66,False
42.75,42.75,42.75,False
38.76,38.76,38.76,False
15.21,15.21,15.21,False
66.25,,59.27399999999999,True
93.74,93.74,93.74,False
13.66,13.66,13.66,False
49.3,49.3,49.3,False
40.94,,45.747,True
13.51,13.51,13.51,False
84.83,,67.52,True
36.98,36.98,36.98,False
21.45,21.45,21.45,False
18.39,18.39,18.39,False
21.22,,69.88,True
13.06,,38.596,True
3.18,3.18,3.18,False
99.64,99.64,99.64,False
62.39,62.39,62.39,False
84.23,84.23,84.23,False
81.5,81.5,81.5,False
0.54,0.54,0.54,False
65.8,65.8,65.8,False
58.32,58.32,58.32,False
27.61,27.61,27.61,False
22.96,22.96,22.96,False
80.27,80.27,80.27,False
0.83,0.83,0.83,False
81.91,81.91,81.91,False
40.87,40.87,40.87,False
34.79,,45.052,True
33.33,33.33,33.33,False
18.26,,75.25500000000001,True
15.28,15.28,15.28,False
48.77,48.77,48.77,False
48.93,48.93,48.93,False
37.23,37.23,37.23,False
69.24,69.24,69.24,False
55.55,55.55,55.55,False
51.95,51.95,51.95,False
40.36,40.36,40.36,False
47.04,47.04,47.04,False
22.61,,33.85499999999999,True
19.26,19.26,19.26,False
98.57,98.57,98.57,False
96.79,,46.7,True
27.16,27.16,27.16,False
16.64,16.64,16.64,False
41.34,41.34,41.34,False
44.85,,49.715999999999994,True
50.9,50.9,50.9,False
26.01,26.01,26.01,False
69.61,,41.842999999999996,True
52.88,52.88,52.88,False
11.57,11.57,11.57,False
83.28,,47.504999999999995,True
51.46,,61.455000000000005,True
50.71,50.71,50.71,False
52.68,52.68,52.68,False
98.29,98.29,98.29,False
45.57,45.57,45.57,False
1.68,1.68,1.68,False
2.74,2.74,2.74,False
67.37,,76.122,True
69.09,69.09,69.09,False
36.63,36.63,36.63,False
99.81,99.81,99.81,False
47.33,47.33,47.33,False
72.48,72.48,72.48,False
65.47,65.47,65.47,False
13.61,13.61,13.61,False
6.01,6.01,6.01,False
1.32,1.32,1.32,False
47.97,47.97,47.97,False
46.82,46.82,46.82,False
59.01,59.01,59.01,False
53.59,53.59,53.59,False
50.41,50.41,50.41,False
60.2,60.2,60.2,False
96.22,,52.925,True
7.33,,50.785,True
29.49,29.49,29.49,False
73.35,73.35,73.35,False
70.03,70.03,70.03,False
76.97,76.97,76.97,False
87.41,87.41,87.41,False
57.25,57.25,57.25,False
99.57,99.57,99.57,False
5.11,5.11,5.11,False
56.74,56.74,56.74,False
46.58,46.58,46.58,False
54.78,,51.748000000000005,True
46.27,46.27,46.27,False
14.38,14.38,14.38,False
37.3,37.3,37.3,False
63.81,63.81,63.81,False
35.62,,44.78699999999999,True
93.46,93.46,93.46,False
82.36,82.36,82.36,False
11.32,11.32,11.32,False
57.15,57.15,57.15,False
79.37,79.37,79.37,False
4.08,4.08,4.08,False
80.73,80.73,80.73,False
48.96,48.96,48.96,False
10.55,10.55,10.55,False
50.19,50.19,50.19,False
66.92,66.92,66.92,False
47.52,,34.892999999999994,True
87.13,87.13,87.13,False
80.1,,55.57500000000001,True
2.22,,24.168,True
38.14,38.14,38.14,False
61.02,,28.047000000000004,True
61.01,61.01,61.01,False
15.49,,37.388999999999996,True
93.4,93.4,93.4,False
13.88,13.88,13.88,False
11.25,11.25,11.25,False
66.53,66.53,66.53,False
89.41,,41.471,True
55.31,55.31,55.31,False
90.38,90.38,90.38,False
25.17,25.17,25.17,False
6.29,6.29,6.29,False
37.57,37.57,37.57,False
3.1,3.1,3.1,False
91.69,91.69,91.69,False
19.97,19.97,19.97,False
28.78,28.78,28.78,False
53.21,53.21,53.21,False
16.6,16.6,16.6,False
44.32,44.32,44.32,False
10.34,10.34,10.34,False
41.81,41.81,41.81,False
84.54,,25.467000000000002,True
40.38,40.38,40.38,False
39.15,39.15,39.15,False
22.51,22.51,22.51,False
58.18,,48.55200000000001,True
92.48,92.48,92.48,False
51.38,,76.938,True
93.61,93.61,93.61,False
27.38,,67.37400000000001,True
74.61,74.61,74.61,False
78.84,78.84,78.84,False
65.7,65.7,65.7,False
81.04,81.04,81.04,False
27.2,27.2,27.2,False
86.38,86.38,86.38,False
83.93,83.93,83.93,False
40.36,40.36,40.36,False
57.4,57.4,57.4,False
1.42,1.42,1.42,False
66.5,66.5,66.5,False
47.18,47.18,47.18,False
58.99,58.99,58.99,False
52.91,52.91,52.91,False
20.95,20.95,20.95,False
2.79,2.79,2.79,False
27.76,27.76,27.76,False
58.77,,33.797,True
51.95,51.95,51.95,False
90.57,,45.289,True
39.15,39.15,39.15,False
95.3,95.3,95.3,False
92.48,,66.55600000000001,True
32.2,,63.855,True
91.72,91.72,91.72,False
13.52,,56.510000000000005,True
87.93,87.93,87.93,False
52.18,52.18,52.18,False
50.42,50.42,50.42,False
32.9,32.9,32.9,False
1.54,1.54,1.54,False
32.26,32.26,32.26,False
23.28,,22.091,True
81.06,81.06,81.06,False
71.42,71.42,71.42,False
64.81,64.81,64.81,False
85.89,,48.15,True
47.84,47.84,47.84,False
47.95,47.95,47.95,False
82.52,82.52,82.52,False
36.48,,28.144000000000005,True
95.66,95.66,95.66,False
42.34,42.34,42.34,False
65.11,65.11,65.11,False
53.95,53.95,53.95,False
91.36,91.36,91.36,False
85.8,85.8,85.8,False
92.29,92.29,92.29,False
25.3,25.3,25.3,False
3.6,,50.86300000000001,True
56.62,56.62,56.62,False
66.25,66.25,66.25,False
78.38,78.38,78.38,False
84.7,84.7,84.7,False
43.75,43.75,43.75,False
67.36,67.36,67.36,False
68.54,68.54,68.54,False
45.42,45.42,45.42,False
95.0,,59.842999999999996,True
44.98,44.98,44.98,False
50.4,50.4,50.4,False
74.37,,51.803999999999995,True
27.82,27.82,27.82,False
76.95,,72.888,True
29.39,29.39,29.39,False
1.92,1.92,1.92,False
90.37,90.37,90.37,False
84.77,84.77,84.77,False
24.4,24.4,24.4,False
28.34,28.34,28.34,False
9.95,,70.534,True
72.33,72.33,72.33,False
61.42,61.42,61.42,False
68.83,,61.496000000000016,True
11.11,11.11,11.11,False
1.99,1.99,1.99,False
5.85,5.85,5.85,False
45.75,45.75,45.75,False
93.71,93.71,93.71,False
5.7,5.7,5.7,False
60.57,60.57,60.57,False
89.79,,74.509,True
30.68,30.68,30.68,False
31.56,31.56,31.56,False
98.73,98.73,98.73,False
92.13,92.13,92.13,False
71.14,,47.188,True
73.85,,33.452,True
91.24,,57.802,True
5.4,5.4,5.4,False
77.58,77.58,77.58,False
80.95,80.95,80.95,False
46.07,46.07,46.07,False
52.2,52.2,52.2,False
49.56,49.56,49.56,False
61.78,,42.912,True
66.07,66.07,66.07,False
85.72,,37.461,True
0.98,0.98,0.98,False
21.74,21.74,21.74,False
7.54,7.54,7.54,False
7.08,7.08,7.08,False
71.2,71.2,71.2,False
89.08,89.08,89.08,False
26.31,26.31,26.31,False
21.11,21.11,21.11,False
51.76,51.76,51.76,False
90.91,90.91,90.91,False
89.39,89.39,89.39,False
65.87,65.87,65.87,False
78.16,78.16,78.16,False
24.21,24.21,24.21,False
81.16,,51.07099999999999,True
80.18,,72.949,True
70.0,70.0,70.0,False
9.73,9.73,9.73,False
4.49,4.49,4.49,False
46.75,46.75,46.75,False
63.15,63.15,63.15,False
25.47,25.47,25.47,False
3.97,3.97,3.97,False
19.17,,43.469,True
58.35,58.35,58.35,False
65.08,65.08,65.08,False
3.74,3.74,3.74,False
33.11,,65.80399999999999,True
57.7,57.7,57.7,False
74.68,74.68,74.68,False
86.82,86.82,86.82,False
4.51,4.51,4.51,False
27.0,,73.443,True
82.88,82.88,82.88,False
42.03,42.03,42.03,False
33.85,33.85,33.85,False
94.6,94.6,94.6,False
71.9,71.9,71.9,False
94.23,94.23,94.23,False
76.4,76.4,76.4,False
66.29,,58.46599999999999,True
49.89,,9.575000000000001,True
81.91,81.91,81.91,False
14.54,14.54,14.54,False
33.44,33.44,33.44,False
31.74,31.74,31.74,False
78.11,78.11,78.11,False
8.25,8.25,8.25,False
17.52,17.52,17.52,False
81.89,81.89,81.89,False
37.29,37.29,37.29,False
38.87,38.87,38.87,False
6.57,6.57,6.57,False
17.99,17.99,17.99,False
59.54,59.54,59.54,False
72.14,,36.10099999999999,True
84.64,84.64,84.64,False
32.2,32.2,32.2,False
1.16,1.16,1.16,False
48.71,,35.227999999999994,True
14.28,14.28,14.28,False
37.38,37.38,37.38,False
23.01,23.01,23.01,False
9.77,,51.367999999999995,True
58.64,,28.327999999999996,True
11.29,11.29,11.29,False
90.65,90.65,90.65,False
30.66,30.66,30.66,False
27.02,27.02,27.02,False
56.07,56.07,56.07,False
10.88,10.88,10.88,False
96.13,96.13,96.13,False
88.61,88.61,88.61,False
73.5,,55.838,True
1.17,,46.623999999999995,True
42.02,42.02,42.02,False
59.15,59.15,59.15,False
26.63,,53.503,True
30.49,30.49,30.49,False
14.01,14.01,14.01,False
49.88,49.88,49.88,False
4.84,4.84,4.84,False
75.51,75.51,75.51,False
68.32,,44.965,True
6.37,6.37,6.37,False
97.53,,61.004000000000005,True
12.22,12.22,12.22,False
55.72,55.72,55.72,False
67.77,67.77,67.77,False
98.86,98.86,98.86,False
74.75,74.75,74.75,False
89.11,89.11,89.11,False
89.79,89.79,89.79,False
49.75,49.75,49.75,False
1.05,1.05,1.05,False
26.66,26.66,26.66,False
0.71,,63.943000000000005,True
41.92,41.92,41.92,False
40.05,40.05,40.05,False
73.13,,68.18500000000002,True
33.94,33.94,33.94,False
4.95,,76.23799999999999,True
50.23,,57.93299999999999,True
49.92,49.92,49.92,False
70.24,70.24,70.24,False
85.65,,46.26500000000001,True
64.25,64.25,64.25,False
58.93,58.93,58.93,False
9.24,9.24,9.24,False
50.84,50.84,50.84,False
85.12,85.12,85.12,False
12.13,12.13,12.13,False
6.24,6.24,6.24,False
17.98,17.98,17.98,False
75.2,,76.00800000000001,True
71.88,71.88,71.88,False
12.62,12.62,12.62,False
79.56,79.56,79.56,False
35.37,35.37,35.37,False
98.72,98.72,98.72,False
62.08,,55.07000000000001,True
28.79,28.79,28.79,False
83.45,83.45,83.45,False
88.04,88.04,88.04,False
35.76,35.76,35.76,False
43.19,43.19,43.19,False
92.43,,28.084999999999997,True
40.18,40.18,40.18,False
48.91,48.91,48.91,False
44.84,44.84,44.84,False
51.43,51.43,51.43,False
12.42,12.42,12.42,False
98.91,98.91,98.91,False
64.68,,62.34799999999999,True
41.34,,59.74399999999999,True
52.09,52.09,52.09,False
26.01,26.01,26.01,False
63.97,63.97,63.97,False
42.28,42.28,42.28,False
2.73,,40.269999999999996,True
58.9,,54.556000000000004,True
35.12,35.12,35.12,False
8.31,8.31,8.31,False
84.86,84.86,84.86,False
63.56,,59.789999999999985,True
33.24,33.24,33.24,False
35.11,35.11,35.11,False
49.73,49.73,49.73,False
87.62,,51.242,True
84.09,84.09,84.09,False
36.34,36.34,36.34,False
41.28,41.28,41.28,False
34.78,34.78,34.78,False
88.71,88.71,88.71,False
88.79,,31.354999999999997,True
56.26,,65.346,True
4.34,4.34,4.34,False
85.65,85.65,85.65,False
4.52,4.52,4.52,False
27.19,27.19,27.19,False
45.16,45.16,45.16,False
2.3,2.3,2.3,False
71.54,,46.6,True
27.86,27.86,27.86,False
13.21,13.21,13.21,False
11.89,11.89,11.89,False
76.58,76.58,76.58,False
92.23,92.23,92.23,False
70.7,70.7,70.7,False
2.39,2.39,2.39,False
89.87,89.87,89.87,False
24.28,24.28,24.28,False
58.3,,30.375,True
84.19,84.19,84.19,False
72.02,72.02,72.02,False
0.61,,47.236000000000004,True
89.49,89.49,89.49,False
34.06,,29.151,True
37.66,37.66,37.66,False
69.2,69.2,69.2,False
47.1,47.1,47.1,False
25.7,25.7,25.7,False
16.58,,48.845000000000006,True
61.33,61.33,61.33,False
14.1,14.1,14.1,False
33.88,33.88,33.88,False
87.45,87.45,87.45,False
27.43,27.43,27.43,False
34.03,34.03,34.03,False
6.61,6.61,6.61,False
17.99,17.99,17.99,False
99.77,99.77,99.77,False
61.93,61.93,61.93,False
48.83,48.83,48.83,False
47.99,47.99,47.99,False
47.44,47.44,47.44,False
24.47,24.47,24.47,False
71.03,71.03,71.03,False
59.95,59.95,59.95,False
44.03,44.03,44.03,False
44.69,44.69,44.69,False
70.18,70.18,70.18,False
49.88,49.88,49.88,False
43.88,43.88,43.88,False
57.17,57.17,57.17,False
16.76,16.76,16.76,False
65.06,65.06,65.06,False
34.66,,65.55999999999999,True
49.71,49.71,49.71,False
27.17,27.17,27.17,False
85.73,85.73,85.73,False
55.66,55.66,55.66,False
3.6,3.6,3.6,False
78.28,78.28,78.28,False
70.09,70.09,70.09,False
64.56,64.56,64.56,False
66.65,66.65,66.65,False
60.13,60.13,60.13,False
57.81,57.81,57.81,False
78.71,78.71,78.71,False
63.35,63.35,63.35,False
47.01,,56.02700000000001,True
67.59,67.59,67.59,False
17.49,17.49,17.49,False
75.84,75.84,75.84,False
91.52,91.52,91.52,False
44.05,44.05,44.05,False
40.18,40.18,40.18,False
44.56,44.56,44.56,False
53.89,53.89,53.89,False
88.01,88.01,88.01,False
55.94,55.94,55.94,False
90.48,90.48,90.48,False
40.59,40.59,40.59,False
77.29,77.29,77.29,False
91.02,91.02,91.02,False
46.41,46.41,46.41,False
69.07,69.07,69.07,False
2.3,2.3,2.3,False
33.45,33.45,33.45,False
15.27,15.27,15.27,False
98.59,98.59,98.59,False
30.45,,74.184,True
22.24,,42.428000000000004,True
9.75,9.75,9.75,False
67.55,67.55,67.55,False
26.97,26.97,26.97,False
73.45,,36.916,True
40.01,40.01,40.01,False
52.67,52.67,52.67,False
61.46,61.46,61.46,False
62.72,,50.214999999999996,True
2.65,2.65,2.65,False
33.8,33.8,33.8,False
61.47,61.47,61.47,False
16.82,16.82,16.82,False
73.85,73.85,73.85,False
97.4,,64.09299999999999,True
33.49,,32.736,True
62.21,,70.17399999999999,True
75.86,75.86,75.86,False
98.39,98.39,98.39,False
17.69,17.69,17.69,False
55.14,,36.368,True
82.49,82.49,82.49,False
64.07,64.07,64.07,False
32.0,32.0,32.0,False
39.15,39.15,39.15,False
12.44,12.44,12.44,False
5.07,,36.815999999999995,True
6.18,6.18,6.18,False
55.7,,38.82300000000001,True
47.13,47.13,47.13,False
76.84,76.84,76.84,False
78.46,78.46,78.46,False
56.88,56.88,56.88,False
58.38,58.38,58.38,False
71.36,,49.194,True
48.19,48.19,48.19,False
13.91,,38.544,True
44.51,44.51,44.51,False
55.45,55.45,55.45,False
17.92,17.92,17.92,False
41.37,,56.449,True
24.78,24.78,24.78,False
8.85,8.85,8.85,False
28.13,,59.15899999999999,True
52.59,52.59,52.59,False
79.86,79.86,79.86,False
47.83,47.83,47.83,False
54.26,54.26,54.26,False
78.57,,66.974,True
77.63,77.63,77.63,False
2.27,,23.367,True
59.0,59.0,59.0,False
25.07,25.07,25.07,False
43.65,43.65,43.65,False
41.97,,31.522999999999996,True
56.13,56.13,56.13,False
92.69,92.69,92.69,False
14.38,14.38,14.38,False
57.26,57.26,57.26,False
35.61,35.61,35.61,False
40.68,40.68,40.68,False
31.91,31.91,31.91,False
98.61,,51.49499999999999,True
72.24,72.24,72.24,False
20.76,20.76,20.76,False
93.39,93.39,93.39,False
52.17,52.17,52.17,False
58.86,58.86,58.86,False
23.14,23.14,23.14,False
90.38,,46.289,True
71.08,71.08,71.08,False
53.42,53.42,53.42,False
22.8,22.8,22.8,False
89.71,89.71,89.71,False
99.2,99.2,99.2,False
49.72,49.72,49.72,False
13.26,13.26,13.26,False
26.97,26.97,26.97,False
60.69,60.69,60.69,False
38.69,38.69,38.69,False
74.59,,41.658,True
94.19,94.19,94.19,False
85.18,,57.261999999999986,True
42.4,,37.157,True
34.58,34.58,34.58,False
48.84,48.84,48.84,False
63.93,63.93,63.93,False
55.5,,47.943,True
32.6,32.6,32.6,False
52.79,52.79,52.79,False
36.9,36.9,36.9,False
5.51,5.51,5.51,False
52.2,52.2,52.2,False
68.12,68.12,68.12,False
36.09,36.09,36.09,False
68.1,68.1,68.1,False
10.46,10.46,10.46,False
23.21,23.21,23.21,False
1.89,1.89,1.89,False
48.68,48.68,48.68,False
9.54,9.54,9.54,False
76.26,76.26,76.26,False
55.06,55.06,55.06,False
17.3,17.3,17.3,False
69.39,69.39,69.39,False
8.93,8.93,8.93,False
74.03,74.03,74.03,False
11.72,11.72,11.72,False
21.92,21.92,21.92,False
37.07,37.07,37.07,False
84.09,,60.174,True
58.86,,61.992000000000004,True
54.59,54.59,54.59,False
71.84,71.84,71.84,False
14.15,14.15,14.15,False
28.79,28.79,28.79,False
46.96,46.96,46.96,False
98.03,98.03,98.03,False
92.53,92.53,92.53,False
78.89,78.89,78.89,False
80.0,,81.73400000000001,True
63.14,,47.24299999999999,True
2.1,2.1,2.1,False
14.98,14.98,14.98,False
9.91,9.91,9.91,False
12.96,12.96,12.96,False
19.59,19.59,19.59,False
37.76,37.76,37.76,False
95.8,95.8,95.8,False
4.87,4.87,4.87,False
64.39,64.39,64.39,False
70.36,70.36,70.36,False
35.05,35.05,35.05,False
58.91,58.91,58.91,False
24.07,24.07,24.07,False
97.14,97.14,97.14,False
36.49,36.49,36.49,False
43.99,43.99,43.99,False
79.71,79.71,79.71,False
88.08,,53.620000000000005,True
37.89,37.89,37.89,False
37.94,,57.047000000000004,True
18.11,18.11,18.11,False
65.16,65.16,65.16,False
28.14,,48.57099999999999,True
60.14,60.14,60.14,False
54.98,54.98,54.98,False
58.6,,39.569,True
51.42,51.42,51.42,False
30.28,,36.362,True
32.97,32.97,32.97,False
32.17,32.17,32.17,False
48.2,,54.218,True
